Average: 0,2642241048812866
0,24426698684692383
0,24336791038513184
0,2473151683807373
0,2448728084564209
0,24262189865112305
0,24518585205078125
0,25359010696411133
0,2519209384918213
0,24886822700500488
0,25523996353149414
0,24743890762329102
0,24939703941345215
0,2559318542480469
0,2502329349517822
0,2533230781555176
0,24795103073120117
0,2476508617401123
0,25545501708984375
0,2565770149230957
0,2584500312805176
0,2576010227203369
0,26041412353515625
0,25797319412231445
0,2633340358734131
0,251147985458374
0,25136518478393555
0,26142311096191406
0,25592899322509766
0,2636229991912842
0,2605772018432617
0,2629587650299072
0,2667100429534912
0,2604243755340576
0,26748013496398926
0,26196908950805664
0,26156020164489746
0,266467809677124
0,2540559768676758
0,2617640495300293
0,2627098560333252
0,24931597709655762
0,25604701042175293
0,2645378112792969
0,2633500099182129
0,2624650001525879
0,2578318119049072
0,2686300277709961
0,27602291107177734
0,26976895332336426
0,2680342197418213
0,2643721103668213
0,26128101348876953
0,2731149196624756
0,26157474517822266
0,27633190155029297
0,2651052474975586
0,26493406295776367
0,26221799850463867
0,26953792572021484
0,27507686614990234
0,27713704109191895
0,279055118560791
0,27786803245544434
0,26965808868408203
0,27434706687927246
0,2726609706878662
0,27927708625793457
0,27724504470825195
0,27229905128479004
0,2657489776611328
0,2737700939178467
0,2608969211578369
0,2639598846435547
0,2819521427154541
0,2775290012359619
0,28318214416503906
0,2791869640350342
0,2770540714263916
0,27782416343688965
0,2802119255065918
0,28052616119384766
0,2806680202484131
0,2810549736022949
0,2812371253967285
0,28580379486083984
0,28092479705810547
0,27593183517456055
0,27089595794677734
0,2655658721923828
0,25852084159851074
0,2677419185638428
0,2540450096130371
0,2659018039703369
0,2623710632324219
0,2666311264038086
0,2671349048614502
0,2686879634857178
0,2640981674194336
0,2628469467163086
0,26226210594177246
